ID,Latitude,Longitude
1683,-7.8667492,31.443349
4598,-3.21461144,31.78977843
8814,-3.16331264,35.98023686
4442,-4.37364345,35.07298183
5418,-8.2011899,35.99779655
819,-2.62811949,32.94880366
5137,-3.15257786,33.66195214
3495,-7.48072998,36.47941805
3390,-8.3777153,31.97616998
1632,-6.12629928,39.21921637
4363,-7.94914934,35.78576812
1779,-7.9791682,31.63668172
778,-2.87564763,32.2467933
6981,-8.28876298,35.30634357
1283,-5.17310517,38.42293398
7136,-2.8596552,33.2832481
6742,-10.56073435,39.17437209
9287,-6.79419439,39.23190766
1270,-4.55236309,34.84422053
4164,-1.65027021,31.70678485
4567,-2.60259882,33.42144989
2848,-8.35539143,31.83586901
3357,-3.3588975,36.66105838
7748,-5.31109165,36.55736837
9242,-4.87776781,31.58190005
3577,-1.75130931,31.61494174
8314,-10.40641478,39.16533731
2084,-6.14181394,39.24162468
6146,-6.13102389,39.30298799
5846,-5.05634782,39.7262953
6799,-10.19675021,38.56411476
2904,-3.37151275,36.67952618
4158,-8.5671212,32.1263051
5872,-8.88365561,33.29386408
7179,-5.05471446,39.72739885
8319,-10.91473292,38.27528972
673,-9.36250517,34.79371868
3526,-10.84776068,39.69934103
1471,-3.3869957,36.67060159
3948,-6.17156538,39.22342265
826,-3.37151034,36.68294249
6413,-5.70113997,34.49584349
7069,-6.23988624,39.5290443
6872,-2.47184118,32.38690731
5611,-3.30273989,37.12636021
9070,-10.78500557,38.61812398
7493,-4.34980369,34.43451596
5014,-7.70105615,31.28275349
9114,-2.91245491,32.76671526
411,-6.53673181,38.99625437
5730,-8.04794301,35.46855488
880,-7.95012312,31.60317711
3599,-3.2902314,37.37396764
6865,-2.46187548,32.38935031
6714,-4.90621496,35.78076771
7864,-4.48112301,34.19247681
5148,-5.6188922,32.74549607
5408,-11.02966048,39.25608632
3060,-6.16703688,35.88922572
6758,-6.14582829,39.32852935
7616,-10.64152692,38.84613551
8254,-10.91407235,38.29116561
2414,-7.11633272,37.80516688
620,-6.34200137,31.06302316
3000,-3.34488751,37.57880964
2851,-8.3554669,31.83600023
4819,-3.21026426,33.72567517
668,-7.74840978,35.71653061
772,-3.2512244,30.90740879
1421,-4.13167784,33.46936245
9325,-7.91077965,39.6702213
1061,-3.82655274,30.63726958
1590,-3.35432817,37.33341424
311,-2.56211109,32.92308705
3727,-10.71545873,39.99405957
8355,-3.24441409,33.43333307
2897,-10.68663251,39.59156717
1071,-6.33369813,31.07949901
3770,-7.78652458,31.68340074
6824,-6.77357951,36.64744443
4417,-4.36872087,35.07074222
6713,-7.55714818,31.0229319
2810,-6.92689047,37.77160806
271,-2.55894215,32.92318345
1095,-6.19482152,39.22594908
7127,-3.10250125,37.59205914
2359,-10.36246475,40.10346754
9330,-4.8215387,34.75207396
1731,-3.42415534,36.69790136
1547,-7.97988049,31.63692515
5723,-3.28026744,31.66959392
5185,-4.45871646,29.81263974
7311,-1.69759698,34.29231207
7123,-3.10356787,37.59165289
5200,-2.66885275,32.98290573
5273,-7.79757035,35.78393317
264,-2.52543191,32.90240367
3208,-10.85931134,39.78008538
6260,-3.95212527,35.44049058
5557,-6.81687352,30.48979203
1210,-1.40590041,33.70514985
9210,-2.87700356,37.36781116
3473,-5.24620567,39.78151191
5173,-4.46109654,29.80932548
8478,-6.88118383,39.28640058
6551,-1.22944621,30.95163519
5701,-3.30662462,37.12889224
8198,-4.84921432,29.74222569
2557,-6.74588595,38.93410511
6356,-5.69418179,34.49566478
846,-3.67160349,33.43486474
1739,-3.35305476,37.46247629
2912,-2.63969127,32.65659679
8780,-11.25867039,34.79193817
81,-6.74049361,39.22987386
7954,-8.54677303,32.54818365
1762,-8.77745717,33.64093872
8184,-8.54123118,31.90557821
5082,-10.41646562,38.80292715
4730,-4.3630575,35.07490805
7793,-2.64000971,32.78456821
4964,-7.70060003,31.28370122
3311,-8.88242015,32.79934419
5643,-5.67641891,38.4155298
1591,-7.4084755,37.66962205
8688,-6.85887263,39.26121425
983,-2.87656824,32.24714072
3875,-7.65708799,35.45464674
7826,-4.47892006,34.19106081
4118,-4.81284203,34.22845807
6126,-1.34336068,31.65762173
2445,-2.57690389,32.13647728
6596,-10.70293872,39.13228662
8189,-8.76818201,31.84210793
5391,-3.3760831,36.84828655
4001,-1.36496793,34.086326
1105,-7.78110045,35.6924131
7554,-6.17335187,39.2128407
8140,-3.6950072,37.42905878
4449,-1.56020115,31.6303145
3732,-11.0482194,34.76017653
7612,-4.10023737,32.40643312
7904,-7.45307404,31.38733494
5388,-8.06128642,36.00472514
9333,-6.35070513,31.0700339
3558,-7.7114273,35.5101219
1349,-2.63584851,33.97198602
2917,-8.81366504,33.85416621
4572,-2.5765574,32.65339574
8187,-8.53085173,31.868803
6147,-10.8958628,39.0017902
2055,-6.58692191,36.07668864
1968,-4.70028718,38.11969714
6357,-5.69415903,34.4956783
7563,-1.51192274,33.80686463
2619,-7.68101754,36.03957131
1325,-3.36723639,36.68588263
4347,-2.95812852,33.91676794
4725,-5.93348728,39.29595669
7583,-4.88702807,29.64447632
57,-6.794144,39.25055705
9077,-7.59992578,36.99753387
1138,-3.34056254,37.30180195
1959,-6.57579777,36.05780241
5829,-7.04764776,39.02586183
1875,-3.37141342,36.67961527
8789,-8.1283768,30.96702347
7593,-3.477192,37.57591781
4537,-9.17806875,33.81723465
3889,-6.14339747,39.21951706
2902,-6.17317393,39.22521643
2943,-4.77754396,34.91536522
3633,-7.52993826,36.44172185
1977,-10.13110817,39.13921236
97,-6.61765829,39.09667241
8053,-10.50919955,38.99619293
2749,-5.02966713,34.76327206
46,-6.76848741,39.26351186
6137,-8.95760685,33.2431602
7567,-2.71563059,33.14014587
8307,-2.37801289,33.58141148
2647,-8.7526444,34.3836315
1708,-4.84832622,34.83888055
3247,-6.18750909,39.21524228
5236,-4.2005937,34.83728914
5153,-1.32439921,31.79060955
9170,-5.31083749,36.55779692
2737,-4.821126,39.08718144
661,-4.83163843,34.75111743
157,-6.8448103,39.27896295
426,-7.73517108,35.69098159
5393,-4.61113203,29.78439333
2964,-2.65178535,32.64354616
1705,-3.42233396,36.69695543
2006,-4.30920922,35.63307073
5691,-10.25076517,38.6949337
5686,-3.33940793,35.6744051
6371,-4.98420897,39.83423174
8726,-8.12849939,30.96694801
7015,-5.80228966,34.39125786
8211,-11.04045718,37.18235077
2183,-7.79888262,35.84056943
615,-2.48649399,32.92365976
6330,-7.77503604,31.10262795
5161,-4.6401574,38.32428909
1514,-1.68788454,33.70271659
7243,-8.60569309,35.03477365
6944,-5.08531988,30.56452544
1619,-3.2205215,32.66662683
4325,-7.31191319,35.50944146
6536,-3.27870036,37.0967452
6060,-6.66150648,37.13616899
6247,-3.24420363,33.44688973
5167,-10.93524334,39.23487956
5512,-9.40929409,33.91586266
1045,-6.72155204,38.7363732
5510,-4.39482567,34.52866896
6892,-6.20790884,39.3860568
2794,-3.48906492,36.81896841
9418,-7.34652636,38.97943254
3983,-1.3602773,34.0741659
8806,-3.25200206,33.4323617
4874,-4.83878912,29.97728704
2000,-4.70035658,38.11960313
1814,-6.72336956,38.73701254
5981,-10.098246,34.68724077
3213,-7.99322862,35.51198619
3553,-4.20140816,30.49005023
6627,-9.65624205,33.90283086
9040,-3.00960276,33.08357587
442,-3.39274935,36.67652859
2182,-8.25617764,31.70047598
4334,-5.98998644,37.7543036
3952,-3.35860937,36.96331225
6351,-5.49020609,29.78243361
2164,-6.27271968,31.13037349
1692,-2.52508516,32.96644255
3374,-6.18769793,39.21535397
5297,-7.600733,31.271866
953,-2.45972585,32.91505391
8650,-10.79306152,38.32075894
6569,-5.57764394,36.12819559
34,-6.83694998,39.18625143
696,-6.5826032,39.08064053
854,-10.10590171,39.62103287
2043,-1.81325378,33.39656666
7133,-8.37381543,31.71900172
2327,-2.62144975,31.83726521
6000,-8.88301112,33.2926001
8292,-8.25591411,35.09261507
8383,-8.20145336,36.69608407
9121,-3.54537834,36.98614273
2365,-10.3612822,40.1044532
7880,-1.98496186,33.06744048
5636,-9.33686182,34.76615742
6796,-9.02976987,32.46453602
5503,-8.83162008,33.40734266
1084,-7.97723671,31.62934509
5836,-11.01474998,39.44330245
4735,-6.26418473,36.86813022
4104,-6.15632129,39.21349557
7768,-10.48922152,39.0272002
5679,-7.8554678,31.1767315
3775,-7.78568306,31.68299458
5051,-3.8266611,32.68357903
2768,-6.75871644,36.47036235
5753,-4.10959584,35.1668814
4411,-4.93023976,34.94191272
4148,-4.12355868,34.81639463
1664,-3.37290281,36.66479399
8536,-5.98190685,35.44167866
4772,-2.53866517,32.2379529
4321,-8.52062743,32.03553018
743,-2.55455142,30.60490943
7985,-9.33880266,34.76909735
3784,-7.48157037,31.48232368
960,-10.28122597,40.19015152
949,-2.45880746,32.91686199
2415,-7.11904687,37.80400823
4912,-9.2398682,33.3389355
8868,-10.68369124,38.87804577
6694,-4.9055818,35.77956941
7761,-5.69584241,36.63138608
4635,-9.27812001,33.3672644
5879,-3.37141044,37.34038479
112,-6.8584481,39.23373304
853,-1.4982679,33.81420007
7506,-1.84264815,31.14235261
5405,-11.02920223,39.25458266
490,-10.27678159,40.16491684
489,-6.34118782,31.06351263
1488,-7.90046157,31.59553528
69,-6.67963135,39.20523588
8253,-10.90432878,38.29934217
5525,-5.97545013,39.29570991
8848,-6.92289254,39.2575489
4130,-4.80387092,34.2314113
6410,-3.66749249,35.59665126
875,-5.07558208,39.10336528
2709,-5.27235177,39.7710182
3104,-5.24569982,39.76819199
2349,-2.58027566,32.13368674
1674,-10.79585684,39.59681868
6829,-8.24022111,35.44063772
7620,-10.66554781,38.75018633
9374,-2.54140419,30.60856479
2458,-4.67833416,34.90159985
147,-6.79281446,39.24028683
8300,-3.97052191,32.64843594
1399,-2.64404628,33.96825938
9009,-6.14774754,35.7354314
3896,-4.09268972,34.72685066
8925,-6.92325914,39.25714172
6629,-5.44422399,38.03356088
8969,-1.96005495,35.35670559
7934,-3.04249667,35.4821368
597,-9.36727025,34.79541701
2994,-3.35362423,37.56974103
8493,-3.16285042,33.30423053
4342,-10.83312115,34.88485525
8954,-11.11463395,38.47240218
1191,-3.82545466,30.63776413
2242,-5.24674316,39.76674765
3798,-7.84958384,35.07776551
4270,-3.2153823,36.86084784
1909,-8.04990991,31.50523173
4726,-5.93023629,39.29650852
2506,-10.97979949,35.60968168
2961,-2.64061066,32.65826913
1820,-6.76569858,38.98200339
2366,-8.9164321,33.5349685
276,-2.50275634,32.88878967
5757,-3.39190931,36.76328793
3168,-4.83811018,38.39747396
3246,-6.18741676,39.21496413
2508,-10.98750247,35.62958404
5402,-6.81358908,30.48797581
2437,-2.62074003,31.83707619
5850,-5.06056898,39.73344608
1357,-2.48449545,32.98552346
3402,-6.16964631,39.19808851
5490,-10.95695922,39.34335547
5962,-4.07166103,35.26423901
3974,-2.76211534,33.62763269
4176,-3.74866041,33.12584562
8407,-3.74310253,37.66395382
4445,-1.55559266,31.64192331
6823,-8.28855139,35.30660574
2284,-3.36300848,36.71739
3092,-3.31723095,36.70748611
5792,-7.06029184,39.0034244
3470,-9.22130778,33.64099446
1480,-4.6065797,34.65926341
1017,-3.99358799,33.38465636
4432,-7.94255779,35.7894983
7842,-5.02251567,32.81959873
8623,-9.44265303,33.55590895
424,-10.27451376,40.16657914
5522,-2.84359154,33.08471453
8080,-3.03285323,33.25239706
3501,-3.35889274,33.55076747
5747,-11.09807204,39.3090232
260,-2.49025586,32.91209508
1604,-4.19310297,33.13189382
7249,-1.45218485,31.06269439
7373,-6.41333773,39.54833362
5580,-8.83105994,33.40287801
977,-7.75233217,35.67874948
4180,-2.70325068,33.49011789
6680,-6.14235118,39.33053308
561,-2.48759593,32.92378414
8036,-5.88967407,35.19391148
6909,-4.18664387,34.24465161
4407,-8.52583049,32.03565915
5301,-9.40854024,33.9170048
2297,-6.74266528,36.09226886
4736,-4.35865441,35.07828671
4698,-5.20515862,38.70744879
5826,-3.12114554,33.50835078
5241,-4.40879716,34.75675912
8195,-4.84677792,29.74531925
8888,-6.88616527,39.26872973
8988,-6.31226959,35.50032352
7993,-8.41150781,35.36556408
6288,-8.63418999,33.1505912
1680,-8.90604389,33.4634399
8707,-5.22926027,35.17732234
1440,-4.46071878,35.68922979
3022,-5.03704619,38.88127516
1201,-9.77152895,39.60196309
4805,-5.24618487,39.78146155
2894,-10.68432707,39.59323728
8339,-6.43483997,31.01892949
7112,-1.97801851,32.91408399
2328,-2.62667413,31.83730414
6699,-1.2458927,31.66448228
3207,-10.85906793,39.78029343
2057,-8.84819111,34.82280027
4674,-5.18550904,38.70026673
7675,-3.26304788,37.61412718
5624,-8.83060301,33.40691078
4770,-5.93248239,39.29612457
6115,-5.75002294,34.82844552
1320,-2.48705161,32.98692452
6192,-6.08774508,39.33021959
9277,-4.87759291,31.58209267
8412,-8.76871697,31.94923013
6318,-2.40436468,32.32875971
1474,-5.23642259,39.78100388
1093,-2.91169091,32.16465991
8749,-2.82134773,33.58010005
1041,-2.68150861,30.58024027
3342,-3.36036085,37.02878897
2579,-2.60968654,32.07072225
8070,-10.60996403,38.81282432
1039,-10.61283714,35.60633645
8993,-6.69680235,39.20613425
4696,-5.06463358,34.90409609
4925,-3.21401915,37.26086107
4792,-5.06448502,34.90391985
5827,-3.12012649,33.49229271
7336,-1.56765228,31.1525113
7203,-8.37119073,31.71743378
3288,-9.15346497,33.48421442
6338,-7.7766956,31.1017495
5429,-6.64347845,38.35284911
1141,-5.12817409,39.09793388
7061,-6.24122395,39.53029405
102,-6.8440501,39.23679909
7765,-2.55992692,32.92368893
2756,-6.74587566,38.93313559
8723,-3.60744182,36.7127034
1536,-3.37338319,36.65832886
5582,-4.61282303,29.78233701
7086,-1.79294176,34.73271143
6527,-8.28683057,35.30856375
1556,-9.95448844,39.32938085
8607,-2.50256009,33.54747742
4233,-2.91298948,32.76571789
1485,-3.68650824,30.59106334
3619,-2.53297909,33.19786719
8944,-7.47995846,31.18818934
9179,-7.797343333,35.68892167
8337,-6.42142579,31.0221331
61,-6.83684884,39.18640317
7291,-2.31685576,32.68399501
93,-6.81217146,39.24438232
3055,-6.89619177,37.49601845
8131,-8.17343432,36.3352024
155,-6.84470502,39.23458185
8440,-2.01625,33.8805089
3424,-8.57047956,33.45200747
9443,-7.83495411,38.39306187
8143,-8.3032033,35.29838433
7750,-5.60368114,36.563531
6352,-5.49042054,29.7825617
8627,-10.79218739,38.31683556
437,-2.49101325,32.91043564
756,-9.33679127,34.76602712
784,-4.89426922,38.57631249
891,-9.3003491,34.77674401
8084,-8.41199432,35.36516646
160,-6.83675121,39.1853348
2677,-7.68107593,36.03961157
8079,-7.25576192,31.39915311
1525,-3.64431286,33.39572217
2521,-4.94366383,38.91592756
483,-6.81383959,37.68183418
8966,-9.49122269,33.272762
7222,-5.085275,30.56423312
2198,-4.73476469,34.92393701
1479,-5.2627409,39.78509616
8489,-2.46626508,33.63663995
1935,-10.22733955,40.22238221
2180,-7.99469328,31.79408069
7052,-10.4421463,36.05885001
2606,-4.34538418,32.88542462
2199,-4.73312436,34.92604835
4413,-10.79345395,39.42279045
2085,-3.28172699,32.87878612
1124,-10.69244219,39.80363217
6773,-9.94922363,37.90569505
2559,-9.29185349,32.76148439
7038,-7.1095587,31.16863546
5280,-2.67322513,32.98713723
5270,-7.93351503,35.62488143
2118,-4.73780131,34.92175666
5865,-10.20788304,38.61708317
3701,-5.03406267,32.8135983
1338,-3.10638235,32.72948806
6019,-6.56949144,35.51686308
1043,-3.98881267,33.39135633
5003,-6.16714858,35.64072975
371,-2.52886514,32.944507
5928,-9.43086747,33.94750789
6769,-1.57333413,30.89063402
3050,-5.03703596,38.88114133
7116,-3.63554014,34.27043326
6735,-1.94089677,32.84900123
4904,-2.57465184,33.27035113
6091,-8.25101042,31.36216265
8224,-5.86987324,35.13497039
8701,-5.22469938,35.17758637
3113,-5.24608717,39.7815501
4939,-4.62019737,38.22248328
1883,-4.05714406,33.08381687
5853,-2.28377802,32.26085089
4957,-6.74255401,30.4086558
8981,-6.30066801,35.50059884
2919,-4.76843677,34.91823248
3886,-6.39675216,30.98116992
766,-7.94387197,31.63994351
4553,-1.3931007,34.40298946
2942,-4.77385342,34.91746899
4808,-5.24586928,39.78152996
2175,-8.01678592,31.60432588
289,-2.48980596,32.91140241
4820,-3.21108958,33.73073247
8882,-3.82701818,32.59571046
3636,-3.1544011,32.37165687
4642,-10.79317585,39.42057649
5303,-10.20485561,38.84264785
2805,-1.8469395,31.53526371
5333,-5.28188051,35.08592292
2209,-3.00505885,31.92341344
2661,-10.60585249,39.62165725
3253,-2.65229413,32.6427019
460,-4.26913134,33.89088392
5169,-6.05436477,37.08289039
539,-6.53889839,38.99252084
7639,-10.7113889,39.44510015
1502,-7.78344893,35.67741537
3652,-2.76385296,32.60417031
5832,-7.0477213,39.02546049
5052,-4.51035882,35.08395831
335,-2.48593805,32.90187862
7656,-5.93497579,37.27648323
8731,-8.6357603,31.42898178
3336,-5.96009288,35.97480153
4521,-3.01099196,33.93790263
6657,-5.71392339,34.49665561
7781,-7.45306085,31.3865285
4728,-10.8773771,39.4114124
1966,-10.78213979,39.549579
5401,-6.81392804,30.4897958
2667,-8.00965467,35.49569723
6583,-7.11475564,31.22951405
4773,-9.30585751,33.62524829
4235,-4.86590227,30.33015456
7553,-2.71367957,33.14215618
7983,-10.5042441,39.0126081
2354,-3.36464729,36.71884868
5989,-8.53648282,32.94131186
8503,-4.8540185,29.73632232
2966,-7.56897179,36.10786949
4165,-7.83143153,33.34991295
6261,-8.95753409,33.24315431
1294,-3.36697519,36.6869522
2802,-10.93884007,34.9974467
3081,-6.16549223,35.89310096
4935,-4.6457373,38.32141711
2502,-3.52707626,33.12049788
3542,-6.20048986,39.25397717
6717,-7.55803267,31.02293618
6517,-8.29761862,35.30268651
7305,-8.59089855,35.0463241
9413,-7.39350473,38.96881253
1094,-2.9132036,32.1652628
5209,-9.05076863,33.2902977
8431,-8.20343234,36.69363582
2299,-4.14393911,32.88528696
2382,-10.17033195,39.85831392
3709,-5.18260016,38.789581
6560,-3.42067029,34.09756489
6932,-2.46999535,32.38502951
2762,-6.75367511,36.46757132
3618,-3.29107853,37.37256887
6786,-3.1927904,32.79722007
3044,-7.86861193,35.40657115
9447,-7.60166215,39.2496332
1679,-7.64652312,35.75629141
1915,-5.24589292,39.78104869
3831,-8.48166723,32.08514055
927,-4.89523842,38.575309
8194,-5.05358241,35.8648059
2526,-4.9437278,38.91511742
4074,-5.98725257,38.22131295
3333,-2.76749569,32.11582406
7695,-1.51078769,33.80806281
9223,-1.86616359,33.85723914
7956,-5.7251834,37.09643485
1196,-2.86019345,32.52112715
9066,-10.75095115,38.53118623
2244,-2.64762721,32.291563
4881,-4.36068731,29.96399549
9079,-4.07186343,37.95454358
1845,-2.74482089,31.38137532
3031,-10.25974413,39.92044776
1944,-10.2278716,40.2238925
4420,-10.86079702,39.2802203
7866,-9.40450328,39.59748993
76,-6.81565714,39.27309934
422,-5.17430493,38.46647416
4512,-6.6434829,38.35393207
6198,-3.25508296,37.00144503
7979,-4.74582657,29.69714234
5834,-10.99486634,39.43179585
8621,-4.57523246,30.09786571
5100,-5.97886526,39.31083429
1010,-3.36804777,36.73387703
1153,-7.97534694,31.62897503
9349,-6.8671909,39.28419354
7268,-8.61093207,35.03068173
2031,-2.53997485,34.0718137
9456,-7.72005359,38.93841317
7828,-7.4907163,30.5966174
7464,-6.41810259,39.5489052
7702,-7.31578411,30.62863744
1443,-4.31059971,35.74174693
4034,-9.9103216,38.99306105
4876,-4.6669317,30.09223872
285,-2.4899156,32.91061595
1788,-9.29497645,32.75956257
9139,-10.75083748,38.5308176
4594,-5.93177535,39.29587584
3010,-8.87057506,34.9561353
4758,-4.62487919,38.21833566
4644,-6.48468412,35.93832226
2435,-3.28188744,32.87829335
1585,-3.00520605,31.92289949
3190,-2.71017565,32.72590337
3098,-4.66903768,29.99897946
3150,-2.39906764,31.70239857
8058,-10.618409,38.8108276
